bench,shape,lightning_core_ms,torch_cpu_ms,torch_mps_ms,lc_vs_torch_mps_speedup
vector_add,n=4096,0.000806199386715889,0.0008082599379122257,0.34012362981836003,421.8852500048134
vector_add,n=16384,0.003059412119910121,0.0023062049876898527,0.30424439270670217,99.44537734119986
vector_add,n=65536,0.008254102431237698,0.016885349759832025,0.192579774496456,23.331401094277282
vector_add,n=262144,0.028465595096349716,0.020188651978969574,0.2100694109685719,7.379765301148057
vector_add,n=1048576,0.10868443641811609,0.05002724356018007,0.25593255801747244,2.3548225160121663
matmul,"m=256,k=256,n=256",0.2372709452174604,0.026485207490622997,0.19429995057483515,0.818894830956896
matmul,"m=512,k=512,n=512",0.29569576727226377,0.17641246085986495,0.2617109411706527,0.885068269948148
matmul,"m=1024,k=1024,n=1024",0.984541792422533,1.2586812605150044,1.2519458231205742,1.2716025188124063
matmul,"m=2048,k=2048,n=2048",5.715650005731732,9.575022954959422,4.757543164305389,0.8323713242648623
